Regio's,Perioden,Regio aanduiding,Gemeentecode,Wijkcode,Buurtcode,Gemeentenaam,Meest voorkomende postcode,Dekkingspercentage,Omgevingsadressendichtheid,Stedelijkheid,Aantal inwoners,0 tot 15 jaar,15 tot 25 jaar,25 tot 45 jaar,45 tot 65 jaar,65 jaar en ouder,Westers totaal,Niet-westers totaal,Marokko,Nederlandse Antillen en Aruba,Suriname,Turkije,Overig niet-westers,Aantal inkomensontvangers  ,Gemiddeld inkomen per inkomensontvanger ,Gemiddeld inkomen per inwoner ,Personen met laag inkomen,Personen met hoog inkomen,Bedrijfsvestigingen vanaf 2007,Industrie,Commerciële dienstverlening,Niet-commerciële dienstverlening
City,2009,Buurt,153,0,0,Enschede,7511,2,3674,1,2620,2,31,38,17,13,15,9,1,1,1,2,5,2100,22-01-12,18-08-12,53,11,565,1,87,12
"Lasonder, Zeggelt",2009,Buurt,153,0,1,Enschede,7514,1,3167,1,1240,12,15,30,28,15,14,8,1,1,1,3,3,800,34.3,24-02-12,33,30,105,5,73,22
De Laares,2009,Buurt,153,0,2,Enschede,7514,1,3316,1,1530,19,17,37,20,7,13,12,1,0,1,5,4,1000,24-08-12,17-02-12,41,17,75,13,56,31
De Bothoven,2009,Buurt,153,0,3,Enschede,7511,1,3754,1,5720,7,16,30,21,25,14,13,1,1,1,5,5,4400,22-07-12,18-03-12,53,11,180,12,69,19
Hogeland-Noord,2009,Buurt,153,0,4,Enschede,7512,2,3415,1,2610,12,17,30,24,16,12,18,2,1,2,9,5,2000,22-03-12,17.0,55,9,95,19,61,20
Getfert,2009,Buurt,153,0,5,Enschede,7512,1,3265,1,4020,11,14,37,23,15,14,22,1,1,1,4,15,2600,24-05-12,16-03-12,47,14,230,12,66,22
Veldkamp-Getfert-West,2009,Buurt,153,0,6,Enschede,7513,1,2927,1,1920,12,20,31,25,12,15,14,2,1,2,4,6,1600,21-03-12,16-06-12,57,10,110,14,67,19
Horstlanden-Stadsweide,2009,Buurt,153,0,7,Enschede,7513,1,2848,1,2570,11,21,36,22,11,15,13,1,1,1,2,8,1700,27-09-12,20.0,42,18,145,11,60,29
Boddenkamp,2009,Buurt,153,0,8,Enschede,7514,1,2549,1,480,8,22,37,21,11,14,11,1,1,2,2,5,400,27-07-12,21-05-12,50,26,135,13,76,11
Velve-Lindenhof,2009,Buurt,153,1,0,Enschede,7533,1,2235,2,4520,16,21,29,23,11,12,16,1,1,2,7,5,3100,20-08-12,15-02-12,54,7,140,24,60,16
Wooldrik,2009,Buurt,153,1,1,Enschede,7535,2,1701,2,1230,18,8,21,31,21,12,2,0,0,1,0,1,1000,34.8,25-07-12,33,28,50,14,59,27
Hogeland-Zuid,2009,Buurt,153,1,2,Enschede,7535,1,1680,2,2390,19,10,28,28,15,11,2,0,0,0,1,1,1800,28-09-12,20-03-12,37,18,65,19,67,14
Varvik-Diekman,2009,Buurt,153,1,3,Enschede,7541,2,2118,2,3490,18,12,29,27,14,12,12,1,0,0,5,4,2400,25-06-12,18.0,45,15,170,10,66,24
Sleutelkamp,2009,Buurt,153,1,4,Enschede,7532,2,855,4,440,19,13,42,20,7,9,6,0,0,1,3,2,300,22-06-12,15-01-12,50,11,30,x,x,x
't Weldink,2009,Buurt,153,1,5,Enschede,7532,3,925,4,20,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
De Leuriks,2009,Buurt,153,1,6,Enschede,7535,4,890,4,100,22,17,18,32,10,7,1,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Cromhoffsbleek-Kotman,2009,Buurt,153,2,0,Enschede,7543,1,2225,2,2280,16,19,33,12,20,12,31,3,1,3,12,12,1600,20-01-12,14-04-12,63,7,40,x,x,x
Boswinkel-De Braker,2009,Buurt,153,2,1,Enschede,7543,1,2696,1,3960,15,16,33,23,13,14,21,2,1,1,12,5,2800,21-08-12,16.0,52,7,115,20,64,15
Pathmos,2009,Buurt,153,2,2,Enschede,7545,2,2966,1,2120,16,17,34,23,9,15,20,3,1,2,7,5,1600,18.0,13-07-12,66,5,40,x,x,x
Stevenfenne,2009,Buurt,153,2,3,Enschede,7545,1,2736,1,4780,18,17,34,22,10,13,16,1,1,2,7,5,3300,20-08-12,15-02-12,53,6,90,31,54,15
Stadsveld-Zuid,2009,Buurt,153,2,4,Enschede,7545,1,2277,2,1770,13,17,28,25,18,15,20,2,0,1,11,5,1400,19-06-12,15-01-12,54,5,45,x,x,x
Elferink-Heuwkamp,2009,Buurt,153,2,5,Enschede,7545,1,2372,2,2750,16,19,33,23,9,14,9,2,0,1,3,3,2000,22-03-12,16-02-12,48,6,115,23,59,18
Stadsveld-Noord-Bruggert,2009,Buurt,153,2,6,Enschede,7545,1,1674,2,1850,18,17,29,23,13,13,22,2,1,1,13,4,1200,21-09-12,15-03-12,52,7,25,x,x,x
't Zwering,2009,Buurt,153,2,7,Enschede,7545,1,1497,3,2310,23,11,25,28,12,10,4,0,0,1,2,1,1500,32.9,22-07-12,37,29,50,18,57,25
Ruwenbos,2009,Buurt,153,2,8,Enschede,7543,1,2221,2,1620,29,9,33,21,8,9,5,0,0,2,2,1,1000,32.4,21-02-12,33,27,30,x,x,x
Tubantia-Toekomst,2009,Buurt,153,3,0,Enschede,7521,1,1616,2,4950,15,16,31,25,12,14,8,0,0,1,3,3,3700,24-09-12,18.0,42,12,235,22,65,13
Twekkelerveld,2009,Buurt,153,3,1,Enschede,7521,1,1269,3,4130,13,19,32,19,16,15,20,1,0,2,10,7,3000,19-08-12,15.0,58,5,80,15,66,19
Walhof-Roessingh,2009,Buurt,153,4,0,Enschede,7522,1,2032,2,2450,17,13,33,25,12,13,7,0,0,0,3,3,1700,26-04-12,19-02-12,41,17,120,17,60,23
Bolhaar,2009,Buurt,153,4,1,Enschede,7522,1,1357,3,1620,15,7,19,28,31,13,2,0,0,0,0,1,1200,39.3,29-07-12,30,37,70,6,64,31
Roombeek-Roomveldje,2009,Buurt,153,4,2,Enschede,7523,2,2701,1,3790,18,17,33,22,9,12,15,2,1,2,7,4,2500,26-02-12,18-07-12,47,16,160,14,69,17
Mekkelholt,2009,Buurt,153,4,3,Enschede,7523,1,2199,2,2250,12,15,31,19,23,13,23,3,0,2,12,6,1700,20-01-12,16-02-12,56,5,55,17,65,18
Deppenbroek,2009,Buurt,153,4,4,Enschede,7523,1,1662,2,4670,16,15,30,21,18,11,30,4,0,1,18,6,3300,21-04-12,15-04-12,52,6,80,14,65,20
Voortman-Amelink,2009,Buurt,153,4,5,Enschede,7523,2,1764,2,1200,13,10,30,35,12,10,10,1,1,1,4,3,700,27-03-12,18-09-12,48,16,30,x,x,x
Drienerveld-U.T.,2009,Buurt,153,4,6,Enschede,7522,1,907,4,2570,1,63,28,5,3,21,16,0,2,1,1,11,1100,16-05-12,01-09-00,79,8,70,13,70,17
Schreurserve,2009,Buurt,153,5,0,Enschede,7531,2,2555,1,2410,16,12,26,27,18,13,11,2,0,0,5,4,1700,22-02-12,17-07-12,53,9,70,10,77,13
Ribbelt-Ribbelerbrink,2009,Buurt,153,5,1,Enschede,7531,1,2497,2,1940,18,15,31,26,10,14,14,2,1,2,6,3,1500,22-03-12,15-09-12,49,9,60,21,64,14
Park Stokhorst,2009,Buurt,153,5,2,Enschede,7531,1,1683,2,3410,18,9,26,31,15,11,4,0,0,0,1,1,2300,30.0,21-07-12,36,22,85,22,60,18
Stokhorst,2009,Buurt,153,5,3,Enschede,7531,1,1029,3,980,13,10,13,39,25,12,1,0,0,0,0,1,600,42.4,31.9,29,38,40,x,x,x
Stroinkslanden Noord-Oost,2009,Buurt,153,6,0,Enschede,7542,1,1195,3,3520,16,12,20,37,14,12,5,1,1,1,2,2,2400,31.6,22-06-12,34,26,105,10,65,24
Stroinkslanden-Zuid,2009,Buurt,153,6,1,Enschede,7542,1,1303,3,4900,19,16,32,24,10,15,28,2,0,4,12,10,3500,20-09-12,14-05-12,52,5,80,26,58,15
Stroinkslanden Noord-West,2009,Buurt,153,6,2,Enschede,7542,1,1788,2,2360,19,10,26,33,12,10,7,1,0,1,2,3,1700,27-02-12,19-04-12,36,18,40,x,x,x
Wesselerbrink Noord-Oost,2009,Buurt,153,6,3,Enschede,7544,1,2296,2,3970,19,13,26,23,20,13,30,5,1,2,7,16,2900,18-01-12,12-07-12,59,5,145,17,64,19
Wesselerbrink Zuid-Oost,2009,Buurt,153,6,4,Enschede,7544,1,1628,2,4520,17,11,21,23,28,10,35,3,0,1,13,17,2700,19-07-12,14-02-12,57,6,85,21,47,32
Wesselerbrink Zuid-West,2009,Buurt,153,6,5,Enschede,7544,1,1752,2,2530,18,14,33,24,11,9,36,3,1,2,17,14,2000,20.0,14-03-12,55,5,25,x,x,x
Wesselerbrink Noord-West,2009,Buurt,153,6,6,Enschede,7544,1,2285,2,5480,20,15,24,23,18,13,33,4,1,3,8,17,3600,22-01-12,14-08-12,59,10,95,11,65,24
Helmerhoek-Noord,2009,Buurt,153,6,7,Enschede,7546,1,1213,3,4200,19,13,24,34,10,11,7,0,0,1,3,2,3200,28-09-12,20-02-12,39,21,105,12,65,23
Helmerhoek-Zuid,2009,Buurt,153,6,8,Enschede,7546,1,1169,3,3970,21,14,27,30,8,12,11,0,0,1,5,5,2800,25-02-12,17-07-12,42,15,60,27,50,23
het Brunink,2009,Buurt,153,6,9,Enschede,7544,1,851,4,250,27,13,26,31,3,8,2,x,x,x,x,x,200,47.8,32.1,34,41,x,x,x,x
Industrie- en havengebied,2009,Buurt,153,7,0,Enschede,7547,1,908,4,240,12,14,28,29,17,11,2,x,x,x,x,x,200,25-04-12,19-06-12,50,18,290,37,61,2
Marssteden,2009,Buurt,153,7,1,Enschede,7547,1,93,5,70,17,11,29,34,9,6,1,x,x,x,x,x,x,x,x,x,x,195,34,62,4
Koekoeksbeekhoek,2009,Buurt,153,7,2,Enschede,7547,1,345,5,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,20,x,x,x
De Broeierd,2009,Buurt,153,7,3,Enschede,7521,1,749,4,10,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,260,9,81,10
Glanerveld,2009,Buurt,153,8,0,Enschede,7532,1,935,4,1130,19,11,29,31,10,12,3,0,0,0,0,2,800,24-07-12,17-08-12,43,12,35,x,x,x
Bentveld-Bultserve,2009,Buurt,153,8,1,Enschede,7532,2,1157,3,3050,18,9,25,27,21,15,3,0,0,0,1,1,2200,25-05-12,18-06-12,47,14,120,26,59,15
Schipholt-Glanermaten,2009,Buurt,153,8,2,Enschede,7534,1,1305,3,2970,19,13,26,29,13,14,12,0,1,1,6,5,2000,21-08-12,16.0,50,8,85,27,50,23
Eekmaat,2009,Buurt,153,8,3,Enschede,7534,1,1517,2,1690,17,13,32,27,12,16,8,1,1,1,1,4,1200,21.0,15-07-12,52,8,70,32,55,13
Oikos,2009,Buurt,153,8,4,Enschede,7534,1,928,4,2410,29,8,46,15,2,11,8,1,0,1,3,2,1500,28-07-12,18-03-12,32,18,40,x,x,x
Eilermarke,2009,Buurt,153,8,5,Enschede,7534,1,1310,3,1770,34,8,40,16,2,10,8,0,1,0,3,4,1000,27-08-12,15-09-12,35,19,40,x,x,x
De Slank,2009,Buurt,153,8,6,Enschede,7532,1,427,5,170,22,11,29,31,7,9,4,x,x,x,x,x,x,x,x,x,x,180,34,65,1
Dolphia,2009,Buurt,153,8,7,Enschede,7532,2,750,4,570,19,13,25,30,13,11,5,1,0,0,1,3,400,18-07-12,13-02-12,64,5,x,x,x,x
Eekmaat West,2009,Buurt,153,8,8,Enschede,7534,1,723,4,3220,26,8,35,20,11,11,7,0,0,1,3,2,1900,28-09-12,19-04-12,37,20,80,12,71,17
Dorp Lonneker,2009,Buurt,153,9,0,Enschede,7524,1,302,5,1740,17,8,20,32,23,8,1,0,0,0,0,0,1300,29-08-12,22-03-12,40,21,75,16,62,23
Dorp Boekelo,2009,Buurt,153,9,1,Enschede,7548,1,287,5,2090,17,11,19,30,23,7,2,0,0,0,0,2,1500,30-07-12,22-08-12,37,22,95,16,66,17
Buurtschap Lonneker-West,2009,Buurt,153,9,2,Enschede,7524,4,264,5,1200,15,13,20,34,19,9,1,0,0,0,0,1,900,30-04-12,22-05-12,48,18,70,13,72,14
Noord Esmarke,2009,Buurt,153,9,3,Enschede,7532,3,125,5,360,16,13,21,34,16,8,1,x,x,x,x,x,200,39.5,25-06-12,45,34,x,x,x,x
Buurtschap Zuid-Esmarke,2009,Buurt,153,9,4,Enschede,7534,4,523,4,230,16,7,18,33,25,12,1,x,x,x,x,x,200,25-06-12,19-02-12,47,15,x,x,x,x
Buurtschap Broekheurne,2009,Buurt,153,9,5,Enschede,7546,5,199,5,1380,16,10,22,36,16,10,1,0,0,0,0,1,900,31-08-12,22-01-12,41,22,85,24,55,22
Buurtschap Usselo,2009,Buurt,153,9,6,Enschede,7545,5,421,5,270,11,13,17,37,22,10,0,x,x,x,x,x,200,38.1,28-03-12,45,22,35,x,x,x
Boekelerveld,2009,Buurt,153,9,7,Enschede,7548,1,118,5,920,13,10,20,39,18,10,1,x,x,x,x,x,600,26-09-12,21-01-12,47,17,50,32,59,9
Buurtschap Twekkelo,2009,Buurt,153,9,8,Enschede,7547,1,62,5,220,19,9,24,32,15,7,3,x,x,x,x,x,100,x,x,40,23,45,x,x,x
